"code","市場","貸借","優待月","銘柄名
優待内容","銘柄名","優待内容","現在値","単元","必要資金","優待金額換算","優待利回り"
1379,"東P","貸借","3月末日","ホクト
自社グループ製品詰合せ、ギフトカード","ホクト","自社グループ製品詰合せ、ギフトカード",1826,100,182600,1500,0.76
1383,"東S","制度","4月末日","ベルグアース
QUOカード、メロン等","ベルグアース
","QUOカード、メロン等",2870,100,287000,4000,0.34
1384,"東S","制度","3月末日","ホクリヨウ
たまごギフト券","ホクリヨウ
","たまごギフト券",2648,100,264800,500,0.18
1417,"東P","貸借","3月末日","ミライト・ワン
QUOカード、電子マネー、お米、寄付","ミライト・ワン
","QUOカード、電子マネー、お米、寄付",4022,100,402200,1000,"---"
1419,"東P","貸借","11月末日","タマホーム
オリジナルQUOカード","タマホーム
","オリジナルQUOカード",3540,100,354000,500,0.56
1420,"東S","貸借","3月末日","サンヨーホームズ
QUOカード","サンヨーホームズ
","QUOカード",618,100,61800,1000,1.61
1430,"東S","貸借","11月末日","ファーストコーポレー...
QUOカード","ファーストコーポレー...
","QUOカード",1095,100,547500,2000,"---"
1431,"東G","貸借","6月末日・3月末日・9月末日・12月末日","ＬｉｂＷｏｒｋ
QUOカード、割引券、優待ポイント、暗号資産","ＬｉｂＷｏｒｋ
","QUOカード、割引券、優待ポイント、暗号資産",650,100,65000,"---",1.54
1438,"東S","制度","9月末日","岐阜造園
QUOカード","岐阜造園
","QUOカード",1860,100,372000,1000,0.26
1446,"東S","貸借","3月末日","キャンディル
QUOカード","キャンディル
","QUOカード",523,100,104600,3000,2.88
1605,"東P","貸借","12月末日","ＩＮＰＥＸ
QUOカード、施設見学会","ＩＮＰＥＸ
","QUOカード、施設見学会",4118,100,411800,1000,"---"
1738,,"制度","3月末日","ＮＩＴＴＯＨ
全国共通おこめ券","ＮＩＴＴＯＨ
","全国共通おこめ券",605,100,605000,2200,0.36
1768,"東S","貸借","9月末日","ソネック
QUOカード","ソネック
","QUOカード",1347,100,134700,1000,0.73
1771,,"制度","9月末日","日本乾溜工業
QUOカード","日本乾溜工業
","QUOカード",987,100,987000,3000,0.29
1788,"東S","制度","6月末日","三東工業社
QUOカード","三東工業社
","QUOカード",4640,100,464000,1500,0.31
1822,"東S","貸借","3月末日・9月末日","大豊建設
QUOカード","大豊建設
","QUOカード",745,100,74500,500,1.34
1828,"東S","制度","3月末日・9月末日","田辺工業
QUOカード","田辺工業
","QUOカード",2526,100,252600,500,0.38
1848,"東S","貸借","9月末日","富士ピー・エス
QUOカード","富士ピー・エス
","QUOカード",572,100,57200,500,0.87
1867,"東S","貸借","9月末日","植木組
QUOカード","植木組
","QUOカード",2688,100,268800,500,0.19
1899,"東P","貸借","12月末日","福田組
オリジナルQUOカード","福田組
","オリジナルQUOカード",8430,100,1686000,2000,0.11
1904,"東S","貸借","3月末日・9月末日","大成温調
オリジナルQUOカード","大成温調
","オリジナルQUOカード",5300,100,1590000,16000,0.51
1909,"東S","貸借","9月末日","日本ドライケミカル
防災グッズ、オリジナルQUOカード","日本ドライケミカル
","防災グッズ、オリジナルQUOカード",2997,100,299700,1000,0.33
1952,"東P","貸借","3月末日・9月末日","新日本空調
カタログギフト、QUOカード","新日本空調
","カタログギフト、QUOカード",3585,100,1075500,"---",0.28
"195A","東G","制度","9月末日","ＭＵＳＣＡＴＧＲＯ...
自社グループ製品","ＭＵＳＣＡＴＧＲＯ...
","自社グループ製品",700,100,210000,"---",3.38
1976,"東P","貸借","3月末日","明星工業
JCBギフトカード","明星工業
","JCBギフトカード",1826,100,365200,1000,0.27
1992,"東S","制度","3月末日","神田通信機
QUOカード","神田通信機
","QUOカード",2751,100,275100,1000,0.35
2053,"東P","貸借","3月末日・9月末日","中部飼料
オリジナルQUOカード、北陸地方ブランド米","中部飼料
","オリジナルQUOカード、北陸地方ブランド米",1682,100,841000,1000,0.11
2114,"東S","貸借","9月末日","フジ日本
自社製品、QUOカード","フジ日本
","自社製品、QUOカード",610,100,61000,1000,0.81
2120,"東P","貸借","9月末日・3月末日","ＬＩＦＵＬＬ
電子マネー、自社サービス","ＬＩＦＵＬＬ
","電子マネー、自社サービス",193,100,772000,15000,"---"
2122,"東S","制度","3月末日・9月末日","インタースペース
VJAギフトカード","インタースペース
","VJAギフトカード",1252,100,500800,10000,3.98
"212A","東P","制度","10月末日","フィットイージー
QUOカード、会員割引","フィットイージー
","QUOカード、会員割引",2459,100,245900,1000,2.9
2139,"東S","貸借","3月末日","中広
QUOカード","中広
","QUOカード",509,100,50900,1000,"---"
2173,"東G","貸借","12月末日","博展
JCBギフトカード、体験コンテンツ","博展
","JCBギフトカード、体験コンテンツ",933,100,93300,500,"---"
2179,"東S","貸借","3月末日","成学社
オリジナルQUOカード","成学社
","オリジナルQUOカード",753,100,75300,1000,1.31
2186,"東S","制度","8月末日","ソーバル
QUOカード","ソーバル
","QUOカード",903,100,90300,500,0.55
2204,"東S","貸借","3月末日","中村屋
自社商品、食事優待券","中村屋
","自社商品、食事優待券",3150,100,315000,2000,0.63
2300,"東S","制度","2月末日","きょくとう
株主優待券、ギフトカード","きょくとう
","株主優待券、ギフトカード",501,100,50100,1000,1.98
2301,"東P","貸借","10月末日","学情
オリジナルQUOカード","学情
","オリジナルQUOカード",1596,100,798000,3000,0.37
2307,"東P","制度","9月末日","クロスキャット
QUOカード","クロスキャット
","QUOカード",941,100,188200,500,0.26
2327,"東P","貸借","3月末日","日鉄ソリューションズ
デジタルギフト（えらべるPay）","日鉄ソリューションズ
","デジタルギフト（えらべるPay）",3566,100,356600,1000,0.27
2335,"東P","貸借","9月末日","キューブシステム
JCBギフトカード","キューブシステム
","JCBギフトカード",1010,100,202000,"---",0.49
2376,"東S","制度","3月末日","サイネックス
QUOカード","サイネックス
","QUOカード",645,100,322500,500,0.64
2379,"東P","貸借","2月末日・8月末日","ディップ
オリジナルQUOカード","ディップ
","オリジナルQUOカード",1822,100,182200,"---",0.54
2425,"東S","制度","3月末日","ケアサービス
QUOカード","ケアサービス
","QUOカード",748,100,74800,1000,1.33
2437,"東S","制度","5月末日","ＳｈｉｎｗａＷｉｓ...
QUOカード","ＳｈｉｎｗａＷｉｓ...
","QUOカード",428,100,428000,"---",0.23
2469,"東S","制度","3月末日","ヒビノ
株主優待ポイント","ヒビノ
","株主優待ポイント",3125,100,312500,2000,0.62
2498,"東S","制度","6月末日","オリエンタルコンサル...
QUOカード","オリエンタルコンサル...
","QUOカード",3045,100,609000,500,"---"
"253A","東S","貸借","9月末日","ＥＴＳグループ
Amazonカード","ＥＴＳグループ
","Amazonカード",1247,100,623500,5000,"---"
"259A",,"制度","9月末日","ケイ・ウノ
QUOカード、自社商品割引","ケイ・ウノ
","QUOカード、自社商品割引",1444,100,144400,5000,3.52
2659,"東P","貸借","2月末日","サンエー
自社商品券","サンエー
","自社商品券",3250,100,650000,2000,0.3
2689,"東S","貸借","6月末日","オルバヘルスケアホー...
QUOカード","オルバヘルスケアホー...
","QUOカード",2079,100,207900,1000,0.54
2730,"東P","貸借","3月末日","エディオン
ギフトカード","エディオン
","ギフトカード",2110,100,211000,"---",1.41
2733,"東P","貸借","3月末日・9月末日","あらた
QUOカード","あらた
","QUOカード",2755,100,275500,500,0.71
2737,"東P","制度","9月末日","トーメンデバイス
株主優待商品","トーメンデバイス
","株主優待商品",15070,100,1507000,2000,0.13
2742,"東P","貸借","2月末日","ハローズ
買物優待券、QUOカード","ハローズ
","買物優待券、QUOカード",4015,100,401500,1000,0.25
2747,"東S","制度","2月末日","北雄ラッキー
JCBギフトカード、北海道特産品","北雄ラッキー
","JCBギフトカード、北海道特産品",3085,100,308500,1000,0.32
2749,"東P","貸借","3月末日・9月末日","ＪＰホールディングス
QUOカード","ＪＰホールディングス
","QUOカード",654,100,327000,10000,2.94
2790,"東S","制度","3月末日・9月末日","ナフコ
ギフト券、お買物券","ナフコ
","ギフト券、お買物券",2143,100,214300,1000,0.92
2796,"東S","貸借","11月末日","ファーマライズホール...
自社グループ商品","ファーマライズホール...
","自社グループ商品",525,100,52500,2500,"---"
2901,"東S","制度","2月末日・8月末日","ウェルディッシュ
自社製品詰合せ、QUOカード","ウェルディッシュ
","自社製品詰合せ、QUOカード",191,100,57300,10000,2.92
2935,"東P","制度","2月末日","ピックルスホールディ...
自社グループ商品、QUOカード","ピックルスホールディ...
","自社グループ商品、QUOカード",1107,100,110700,1500,1.35
2974,,"制度","9月末日","大英産業
QUOカード","大英産業
","QUOカード",925,100,92500,1000,1.07
2976,,"非制度","3月末日","日本グランデ
QUOカード","日本グランデ
","QUOカード",688,100,68800,1000,1.45
2998,"東G","制度","3月末日・9月末日","クリアル
QUOカード","クリアル
","QUOカード",674,100,337000,5000,2.95
2999,"東S","制度","8月末日","ホームポジション
QUOカード","ホームポジション
","QUOカード",571,100,571000,20000,3.5
3020,"東S","制度","3月末日","アプライド
株主優待ポイントまたは、QUOカード","アプライド
","株主優待ポイントまたは、QUOカード",3875,100,387500,1000,0.25
3024,"東S","制度","3月末日","クリエイト
オリジナルQUOカード","クリエイト
","オリジナルQUOカード",1102,100,110200,1000,0.89
3032,,"制度","3月末日・9月末日","ゴルフ・ドゥ
株主優待割引券、スキンケア用品","ゴルフ・ドゥ
","株主優待割引券、スキンケア用品",290,100,29000,1000,"---"
3058,"東S","貸借","3月末日","三洋堂ホールディング...
図書カード、株主優待カード","三洋堂ホールディング...
","図書カード、株主優待カード",695,100,69500,"---","---"
3065,"東S","制度","2月末日・8月末日","ライフフーズ
優待食事券、ジェフグルメカード","ライフフーズ
","優待食事券、ジェフグルメカード",1617,100,161700,1000,0.61
3121,"東S","貸借","4月末日・10月末日","マーチャント・バンカ...
QUOカード","マーチャント・バンカ...
","QUOカード",210,100,65400,3000,3.33
3133,"東G","制度","3月末日","海帆
優待食事券、全国共通おこめ券","海帆
","優待食事券、全国共通おこめ券",237,100,23700,2000,7.9
3148,"東P","貸借","5月末日","クリエイトＳＤホール...
買物優待券、カタログギフト、全国共通おこめ券","クリエイトＳＤホール...
","買物優待券、カタログギフト、全国共通おこめ券",3265,100,326500,1500,0.45
3151,"東P","貸借","3月末日","バイタルケーエスケー...
自社商品、QUOカード","バイタルケーエスケー...
","自社商品、QUOカード",1397,100,139700,2000,0.35
3153,"東P","制度","9月末日","八洲電機
ジェフグルメカード","八洲電機
","ジェフグルメカード",2918,100,291800,500,0.34
3154,"東P","貸借","6月末日","メディアスホールディ...
QUOカード、寄付","メディアスホールディ...
","QUOカード、寄付",823,100,82300,1000,1.22
3157,"東S","制度","3月末日","ジオリーブグループ
QUOカード","ジオリーブグループ
","QUOカード",1463,100,146300,2000,1.33
3160,"東S","貸借","5月末日・11月末日","大光
QUOカード、自社商品券","大光
","QUOカード、自社商品券",591,100,295500,500,0.67
3166,"東S","貸借","3月末日","ＯＣＨＩホールディン...
オリジナルQUOカード","ＯＣＨＩホールディン...
","オリジナルQUOカード",1402,100,140200,2000,1.42
3167,"東P","貸借","3月末日・9月末日","ＴＯＫＡＩホールディ...
QUOカード、ミネラルウォーター、自社サービス","ＴＯＫＡＩホールディ...
","QUOカード、ミネラルウォーター、自社サービス",1133,100,113300,500,0.87
3168,"東S","貸借","8月末日","ＭＥＲＦ
QUOカード","ＭＥＲＦ
","QUOカード",1499,100,149900,500,0.34
3175,"東S","制度","3月末日・9月末日","エー・ピーホールディ...
電子チケットまたは、自社ギフト商品","エー・ピーホールディ...
","電子チケットまたは、自社ギフト商品",916,100,91600,3000,6.55
3183,"東P","貸借","3月末日","ウイン・パートナーズ
QUOカード","ウイン・パートナーズ
","QUOカード",1265,100,126500,1000,0.79
3190,"東S","制度","9月末日","ホットマン
ＪＣＢギフトカード","ホットマン
","ＪＣＢギフトカード",569,100,56900,1000,"---"
3201,"東P","貸借","5月末日","ニッケ
株主優待割引券、QUOカード","ニッケ
","株主優待割引券、QUOカード",1781,100,178100,1000,0.71
3202,"東S","制度","3月末日","ダイトウボウ
優待券、QUOカード","ダイトウボウ
","優待券、QUOカード",124,100,12400,2000,"---"
3242,"東S","貸借","6月末日・12月末日","アーバネットコーポレ...
QUOカード","アーバネットコーポレ...
","QUOカード",547,100,273500,2500,1.81
3246,"東S","制度","1月末日","コーセーアールイー
QUOカード","コーセーアールイー
","QUOカード",647,100,64700,500,"---"
3289,"東P","貸借","3月末日・9月末日","東急不動産ホールディ...
優待ポイント、自社リゾートホテル割引券、スポーツ・施設優待券","東急不動産ホールディ...
","優待ポイント、自社リゾートホテル割引券、スポーツ・施設優待券",1335,100,133450,"---","---"
3302,"東P","貸借","12月末日","帝国繊維
QUOカード、自社製品","帝国繊維
","QUOカード、自社製品",2758,100,275800,4000,2.55
3326,"東S","制度","3月末日","ランシステム
QUOカード、優待券、ギフトカード","ランシステム
","QUOカード、優待券、ギフトカード",694,100,69400,2000,2.88
3358,"東S","制度","3月末日・9月末日","Ｔｒａｉｌｈｅａｄ...
自社オンラインショップ・ポイント、QUOカード","Ｔｒａｉｌｈｅａｄ...
","自社オンラインショップ・ポイント、QUOカード",100,100,250000,2050,"---"
3371,"東P","貸借","3月末日・9月末日","ソフトクリエイトホー...
オリジナルQUOカード","ソフトクリエイトホー...
","オリジナルQUOカード",1780,100,178000,500,0.56
3382,"東P","貸借","2月末日","セブン＆アイ・ホール...
グループ共通商品券","セブン＆アイ・ホール...
","グループ共通商品券",1919,100,191850,2000,1.06
3384,,"制度","2月末日","アークコア
QUOカード","アークコア
","QUOカード",687,100,68700,1000,1.45
3392,"東S","制度","9月末日","デリカフーズホールデ...
自社商品詰合せ、ＥＣポイント、QUOカード","デリカフーズホールデ...
","自社商品詰合せ、ＥＣポイント、QUOカード",850,100,340000,500,0.58
3421,"東S","制度","7月末日・1月末日","稲葉製作所
オリジナル図書カード、地域特産品","稲葉製作所
","オリジナル図書カード、地域特産品",1683,100,168300,1000,0.6
3435,"東S","制度","3月末日・9月末日","サンコーテクノ
QUOカード","サンコーテクノ
","QUOカード",1328,100,132800,500,0.37
3465,"東P","貸借","9月末日・3月末日","ケイアイスター不動産
デジタルギフト","ケイアイスター不動産
","デジタルギフト",3165,100,633000,1000,0.62
3467,"東S","制度","3月末日","アグレ都市デザイン
QUOカード","アグレ都市デザイン
","QUOカード",2252,100,225200,1000,0.44
3469,"東S","制度","6月末日","デュアルタップ
QUOカードPay","デュアルタップ
","QUOカードPay",1003,100,100300,4000,3.99
3475,"東P","貸借","4月末日・10月末日","グッドコムアセット
デジタルギフト（上場10周年記念）","グッドコムアセット
","デジタルギフト（上場10周年記念）",1462,100,1462000,20000,6.77
3484,"東S","貸借","3月末日","イノベーションホール...
ジェフグルメカード","イノベーションホール...
","ジェフグルメカード",1118,100,559000,"---","---"
3490,"東S","制度","8月末日・2月末日","アズ企画設計
QUOカード","アズ企画設計
","QUOカード",2848,100,284800,2000,1.35
3494,"東S","制度","9月末日","マリオン
QUOカード","マリオン
","QUOカード",358,100,35800,1000,2.78
3512,"東S","制度","3月末日","日本フエルト
オリジナルQUOカード","日本フエルト
","オリジナルQUOカード",892,100,89200,300,"---"
3542,"東G","貸借","3月末日","ベガコーポレーション
自社割引クーポン","ベガコーポレーション
","自社割引クーポン",1566,100,156600,2000,3.1
3543,"東P","貸借","2月末日・8月末日","コメダホールディング...
プリペイドカード「ＫＯＭＥＣＡ」チャージ","コメダホールディング...
","プリペイドカード「ＫＯＭＥＣＡ」チャージ",3010,100,301000,1000,0.65
3577,"東S","制度","3月末日","東海染工
QUOカード","東海染工
","QUOカード",974,100,97400,1000,1.01
3593,"東P","貸借","9月末日","ホギメディカル
オリジナルQUOカード、自社商品","ホギメディカル
","オリジナルQUOカード、自社商品",6660,100,542000,1000,0.18
3607,"東S","制度","8月末日","クラウディアホールデ...
株主優待割引券、QUOカード","クラウディアホールデ...
","株主優待割引券、QUOカード",367,100,36700,"---",1.35
3634,"東S","制度","3月末日","ソケッツ
ギフトカード","ソケッツ
","ギフトカード",951,100,95100,1500,1.87
3639,"東S","貸借","12月末日","ボルテージ
オリジナルQUOカード","ボルテージ
","オリジナルQUOカード",242,100,72600,500,0.68
3640,"東S","貸借","3月末日","電算
商品券","電算
","商品券",2908,100,290800,1000,0.5
3648,"東S","貸借","3月末日・9月末日","ＡＧＳ
ＶＪＡギフトカード、QUOカード","ＡＧＳ
","ＶＪＡギフトカード、QUOカード",1100,100,220000,1000,"---"
3662,"東P","貸借","1月末日・7月末日","エイチームホールディ...
QUOカード","エイチームホールディ...
","QUOカード",991,100,495500,10000,4.12
3690,"東S","貸借","3月末日・9月末日","イルグルム
デジタルギフト","イルグルム
","デジタルギフト",541,100,54100,1000,3.66
3694,"東P","貸借","3月末日","オプティム
株主優待商品券","オプティム
","株主優待商品券",432,100,43200,1500,3.74
3708,"東P","貸借","3月末日","特種東海製紙
自社商品、図書カード","特種東海製紙
","自社商品、図書カード",1601,100,480300,1000,0.2
3719,"東S","制度","12月末日","ＡＩストーム
QUOカード、暗号資産","ＡＩストーム
","QUOカード、暗号資産",217,100,65100,5000,1.53
3750,"東S","制度","3月末日・9月末日","ＡＤＲ１２０Ｓ
QUOカード","ＡＤＲ１２０Ｓ
","QUOカード",822,100,82200,500,6.66
3758,"東S","貸借","12月末日","アエリア
オリジナルQUOカード","アエリア
","オリジナルQUOカード",248,100,24800,300,1.21
3760,"東S","制度","5月末日","ケイブ
QUOカード、限定グッズ","ケイブ
","QUOカード、限定グッズ",600,100,60000,1000,0.11
3763,"東P","制度","3月末日","プロシップ
QUOカード","プロシップ
","QUOカード",1530,100,306000,1000,0.32
3771,"東P","貸借","9月末日","システムリサーチ
QUOカード","システムリサーチ
","QUOカード",1637,100,163700,1000,0.6
3778,"東P","貸借","3月末日・9月末日","さくらインターネット
オリジナルQUOカード","さくらインターネット
","オリジナルQUOカード",3065,100,306500,500,0.31
3799,"東S","貸借","3月末日・9月末日","キーウェアソリューシ...
QUOカード","キーウェアソリューシ...
","QUOカード",1079,100,323700,3000,1
3839,"東S","貸借","3月末日・9月末日","ＯＤＫソリューション...
QUOカード","ＯＤＫソリューション...
","QUOカード",625,100,62500,500,1.6
3842,"東S","制度","3月末日","ネクストジェン
QUOカード","ネクストジェン
","QUOカード",980,100,196000,7000,1.54
3853,"東P","貸借","3月末日","アステリア
QUOカード（暗号資産）","アステリア
","QUOカード（暗号資産）",1490,100,745000,1000,"---"
3892,"東S","貸借","5月末日","岡山製紙
QUOカード","岡山製紙
","QUOカード",1671,100,167100,500,0.3
3926,"東S","制度","3月末日","オープンドア
オリジナルQUOカード","オープンドア
","オリジナルQUOカード",307,100,47000,1000,2.09
3927,"東S","制度","3月末日","フーバーブレイン
QUOカード","フーバーブレイン
","QUOカード",1019,100,101900,1000,0.98
3931,"東G","制度","7月末日","バリューゴルフ
ゴルフ・サービス割引券、デジタルギフト","バリューゴルフ
","ゴルフ・サービス割引券、デジタルギフト",1830,100,366000,20000,2.73
3934,"東S","制度","3月末日","ベネフィットジャパン
QUOカード、自社サービスクーポン","ベネフィットジャパン
","QUOカード、自社サービスクーポン",2002,100,200200,500,0.26
3939,"東P","貸借","9月末日","カナミックネットワー...
優待券、ギフトカード（抽選）","カナミックネットワー...
","優待券、ギフトカード（抽選）",546,100,54600,"---",9.92
3943,"東S","制度","3月末日","大石産業
QUOカード","大石産業
","QUOカード",1349,100,134900,1000,0.73
3950,"東P","貸借","12月末日・6月末日","ザ・パック
図書カード、オリジナルQUOカード","ザ・パック
","図書カード、オリジナルQUOカード",1306,100,130600,1000,1.15
3965,"東S","制度","9月末日","キャピタル・アセット...
QUOカード、またはオリジナルカタログギフト","キャピタル・アセット...
","QUOカード、またはオリジナルカタログギフト",852,100,85200,1500,1.88
3969,"東S","制度","3月末日・9月末日","エイトレッド
QUOカード","エイトレッド
","QUOカード",1391,100,139100,1000,1.42
3983,"東P","貸借","12月末日","オロ
QUOカード","オロ
","QUOカード",1983,100,198300,3000,1.17
3992,"東P","貸借","3月末日","ニーズウェル
QUOカード","ニーズウェル
","QUOカード",454,100,454000,15000,5.46
4008,"東P","貸借","3月末日・9月末日","住友精化
QUOカード","住友精化
","QUOカード",1186,100,593000,1000,"---"
4016,"東S","制度","11月末日","ＭＩＴホールディング...
QUOカード","ＭＩＴホールディング...
","QUOカード",929,100,278700,5000,1.83
4025,"東P","貸借","12月末日","多木化学
QUOカード","多木化学
","QUOカード",4670,100,467000,1000,0.21
4045,"東P","貸借","12月末日","東亞合成
自社商品、QUOカード、カタログギフト","東亞合成
","自社商品、QUOカード、カタログギフト",1716,100,171550,2000,"---"
4053,"東P","貸借","12月末日","ＳｕｎＡｓｔｅｒｉ...
プレミアム優待倶楽部ポイント","ＳｕｎＡｓｔｅｒｉ...
","プレミアム優待倶楽部ポイント",420,100,252000,2500,1.98
4068,"東G","制度","6月末日・12月末日","ベイシス
デジタルギフト","ベイシス
","デジタルギフト",1724,100,344800,5000,3.02
4094,"東S","制度","9月末日・3月末日","日本化学産業
QUOカード","日本化学産業
","QUOカード",2341,100,702300,5000,1.41
4102,"東S","制度","3月末日","丸尾カルシウム
QUOカード","丸尾カルシウム
","QUOカード",1446,100,144600,1000,0.67
4124,"東S","制度","3月末日・9月末日","大阪油化工業
QUOカード","大阪油化工業
","QUOカード",2701,100,270100,10000,"---"
4171,"東S","制度","12月末日","グローバルインフォメ...
QUOカード","グローバルインフォメ...
","QUOカード",1274,100,254800,2000,0.77
4193,"東S","制度","3月末日・9月末日","ファブリカホールディ...
デジタルギフト","ファブリカホールディ...
","デジタルギフト",2248,100,449600,12000,2.68
4197,"東S","制度","11月末日","アスマーク
QUOカード","アスマーク
","QUOカード",2395,100,239500,1000,0.42
4220,"東P","貸借","3月末日・9月末日","リケンテクノス
自社製品、QUOカード","リケンテクノス
","自社製品、QUOカード",1662,100,332400,1000,0.6
4221,"東P","貸借","12月末日","大倉工業
自社ホテル利用券、QUOカード","大倉工業
","自社ホテル利用券、QUOカード",4910,100,491000,1000,0.6
4247,"東S","制度","3月末日","ポバール興業
QUOカード","ポバール興業
","QUOカード",1286,100,128600,1000,0.77
4258,"東G","貸借","12月末日","網屋
QUOカード","網屋
","QUOカード",2958,100,591600,1000,0.34
4275,"東P","貸借","3月末日","カーリット
ジェフグルメカード","カーリット
","ジェフグルメカード",2761,100,276100,500,0.18
4299,"東S","貸借","3月末日","ハイマックス
QUOカード","ハイマックス
","QUOカード",1184,100,118400,1000,0.84
4318,"東P","貸借","3月末日","クイック
QUOカード、工芸品、特産品","クイック
","QUOカード、工芸品、特産品",766,100,229800,500,0.19
4323,"東P","貸借","3月末日・9月末日","日本システム技術
カタログギフト、QUOカード","日本システム技術
","カタログギフト、QUOカード",1913,100,191300,3000,0.23
4326,"東P","貸借","12月末日","インテージホールディ...
QUOカード、カタログギフト","インテージホールディ...
","QUOカード、カタログギフト",1654,100,165400,500,0.3
4335,"東S","制度","6月末日","ＩＰＳホールディング...
QUOカード","ＩＰＳホールディング...
","QUOカード",1270,100,127000,1000,0.79
4337,"東P","貸借","3月末日","ぴあ
ギフトカード","ぴあ
","ギフトカード",3550,100,355000,2500,0.71
4343,"東P","貸借","2月末日・8月末日","イオンファンタジー
自社施設割引券、国産ブランド米","イオンファンタジー
","自社施設割引券、国産ブランド米",2553,100,255300,2000,1.56
4351,"東S","貸借","12月末日・6月末日","山田再生系債権回収総...
QUOカード","山田再生系債権回収総...
","QUOカード",1027,100,102700,1000,1.98
4366,"東S","制度","3月末日","ダイトーケミックス
図書カードNEXT","ダイトーケミックス
","図書カードNEXT",411,100,411000,1000,0.24
4386,"東S","貸借","3月末日","ＳＩＧグループ
QUOカード","ＳＩＧグループ
","QUOカード",838,100,251400,3000,"---"
4404,"東S","貸借","12月末日","ミヨシ油脂
QUOカード","ミヨシ油脂
","QUOカード",2122,100,212200,1000,0.46
4409,"東S","制度","3月末日","東邦化学工業
QUOカード","東邦化学工業
","QUOカード",736,100,73600,1000,"---"
4415,"東G","制度","12月末日","ブロードエンタープラ...
QUOカード","ブロードエンタープラ...
","QUOカード",1231,100,123100,3000,1.78
4417,"東G","制度","3月末日・9月末日","グローバルセキュリテ...
QUOカード、教育サービス","グローバルセキュリテ...
","QUOカード、教育サービス",2682,100,536400,2000,0.39
4421,"東S","制度","9月末日","ディ・アイ・システム
QUOカード","ディ・アイ・システム
","QUOカード",915,100,91500,1000,1.09
4442,"東G","貸借","3月末日・9月末日","バルテス・ホールディ...
QUOカード","バルテス・ホールディ...
","QUOカード",408,100,204000,7500,"---"
4444,"東G","制度","9月末日・3月末日","インフォネット
QUOカード","インフォネット
","QUOカード",820,100,246000,6500,1.89
4447,"東G","貸借","9月末日","ピー・ビーシステムズ
自社特製カレンダー、QUOカード","ピー・ビーシステムズ
","自社特製カレンダー、QUOカード",460,100,46000,"---",1.07
