"code","市場","貸借","優待月","銘柄名
7561,"東S","貸借","3月末日","ハークスレイ
QUOカード、楽天ポイント","ハークスレイ
","QUOカード、楽天ポイント",647,100,194100,500,0.25
7567,"東S","制度","3月末日","栄電子
QUOカード","栄電子
","QUOカード",491,100,49100,1000,2.03
7570,"東S","貸借","3月末日","橋本総業ホールディン...
オリジナルQUOカード","橋本総業ホールディン...
","オリジナルQUOカード",1259,100,125900,1000,0.79
7585,"東S","制度","6月末日・12月末日","かんなん丸
優待食事券、ジェフグルメカード","かんなん丸
","優待食事券、ジェフグルメカード",412,100,41200,2000,2.39
7595,"東P","貸借","3月末日・9月末日","アルゴグラフィックス
QUOカード、カタログギフト、カレンダー","アルゴグラフィックス
","QUOカード、カタログギフト、カレンダー",1338,100,133800,1000,"---"
7607,"東P","貸借","8月末日","進和
お米券、新潟県ブランド米","進和
","お米券、新潟県ブランド米",3030,100,303000,880,0.39
7611,"東P","貸借","2月末日・8月末日","ハイデイ日高
優待券、全国共通おこめ券","ハイデイ日高
","優待券、全国共通おこめ券",2827,100,282700,1000,0.3
7613,"東P","貸借","12月末日","シークス
ギフトカード、旅行企画品","シークス
","ギフトカード、旅行企画品",1284,100,128400,1000,0.78
7628,"東P","貸借","3月末日・9月末日","オーハシテクニカ
全国共通おこめ券","オーハシテクニカ
","全国共通おこめ券",1102,100,110200,440,0.79
7640,"東S","貸借","10月末日","トップカルチャー
図書カード","トップカルチャー
","図書カード",193,100,96500,1000,1.05
7643,"東S","制度","9月末日","ダイイチ
ＶＪＡギフトカード、北海道特産品","ダイイチ
","ＶＪＡギフトカード、北海道特産品",1685,100,168500,1000,1.19
7646,"東S","制度","9月20日","ＰＬＡＮＴ
買物優待カード（電子マネー）","ＰＬＡＮＴ
","買物優待カード（電子マネー）",1784,100,178400,"---","---"
7695,"東G","制度","3月末日","交換できるくん
自社ECサイト・ポイントまたは、QUOカード","交換できるくん
","自社ECサイト・ポイントまたは、QUOカード",728,100,72800,10000,4.13
7711,"東S","制度","9月末日","助川電気工業
QUOカード","助川電気工業
","QUOカード",5920,100,5920000,3000,0.05
7725,"東P","貸借","11月末日","インターアクション
QUOカード","インターアクション
","QUOカード",1840,100,1840000,2000,"---"
7730,"東P","貸借","8月末日","マニー
オリジナルQUOカード","マニー
","オリジナルQUOカード",1706,100,511800,3000,"---"
7743,"東S","貸借","3月末日","シード
ギフトポイント、株主優待券、自社製品、寄付","シード
","ギフトポイント、株主優待券、自社製品、寄付",537,100,53700,1000,"---"
7780,"東P","貸借","3月末日","メニコン
自社商品他","メニコン
","自社商品他",1620,100,162000,4000,8.02
7782,"東S","貸借","12月末日","シンシア
自社ブランド商品割引券、デジタルギフト","シンシア
","自社ブランド商品割引券、デジタルギフト",445,100,44500,"---",1.97
7804,"東S","制度","4月末日・10月末日","ビーアンドピー
QUOカード","ビーアンドピー
","QUOカード",2235,100,223500,1000,0.58
7809,"東S","制度","6月末日","壽屋
買い物券、オリジナルQUOカード","壽屋
","買い物券、オリジナルQUOカード",1333,100,133300,3000,1.5
7811,"東S","貸借","2月末日","中本パックス
QUOカード","中本パックス
","QUOカード",1885,100,188500,1000,0.52
7813,"東S","制度","6月末日","プラッツ
QUOカード","プラッツ
","QUOカード",838,100,83800,500,0.59
7832,"東P","貸借","3月末日","バンダイナムコホール...
株主優待商品","バンダイナムコホール...
","株主優待商品",3608,100,360800,2000,0.27
7856,"東P","貸借","10月末日","萩原工業
株主優待品（QUOカード、食料品等）","萩原工業
","株主優待品（QUOカード、食料品等）",1643,100,164300,1000,0.6
7859,"東S","貸借","3月末日","アルメディオ
QUOカード","アルメディオ
","QUOカード",273,100,27300,500,"---"
7864,"東P","貸借","3月末日","フジシールインターナ...
オリジナルQUOカード","フジシールインターナ...
","オリジナルQUOカード",2511,100,251100,3000,"---"
7872,"東S","制度","3月末日・9月末日","エステールホールディ...
買物優待券、QUOカード、株主優待商品","エステールホールディ...
","買物優待券、QUOカード、株主優待商品",592,100,59200,500,0.84
7875,"東S","制度","3月末日","竹田ｉＰホールディン...
QUOカード、オリジナルカレンダー、新潟県ブランド米","竹田ｉＰホールディン...
","QUOカード、オリジナルカレンダー、新潟県ブランド米",660,100,66000,1000,1.49
7877,"東S","制度","3月末日","永大化工
QUOカード","永大化工
","QUOカード",2070,100,207000,500,0.23
7883,"東S","制度","3月末日","サンメッセ
オリジナルQUOカード","サンメッセ
","オリジナルQUOカード",365,100,36500,500,1.36
7893,"東P","貸借","3月末日","プロネクサス
オリジナルQUOカード","プロネクサス
","オリジナルQUOカード",1071,100,107100,500,0.46
7896,"東S","制度","3月末日","セブン工業
QUOカード","セブン工業
","QUOカード",505,100,50500,500,1
7902,"東S","制度","3月末日","ソノコム
QUOカード","ソノコム
","QUOカード",1200,100,120000,1000,0.84
7914,"東P","貸借","3月末日・9月末日","共同印刷
オリジナルカレンダー、QUOカード","共同印刷
","オリジナルカレンダー、QUOカード",1513,100,302600,"---",0.3
7917,"東P","貸借","3月末日","ＺＡＣＲＯＳ
オリジナルQUOカード","ＺＡＣＲＯＳ
","オリジナルQUOカード",1360,100,136000,1000,0.73
7919,"東S","貸借","9月末日","野崎印刷紙業
オリジナルQUOカード","野崎印刷紙業
","オリジナルQUOカード",201,100,201000,1000,0.49
7928,"東S","制度","8月末日","旭化学工業
QUOカード","旭化学工業
","QUOカード",604,100,60400,1000,1.65
7939,"東S","制度","3月末日","研創
QUOカード","研創
","QUOカード",578,100,57800,500,0.85
7942,"東P","貸借","3月末日","ＪＳＰ
オリジナルQUOカード","ＪＳＰ
","オリジナルQUOカード",2461,100,246100,1000,1.4
7952,"東P","貸借","3月末日・9月末日","河合楽器製作所
自社オリジナルイベント招待券（QUOカード）","河合楽器製作所
","自社オリジナルイベント招待券（QUOカード）",2769,100,276900,"---",0.36
7962,"東P","貸借","6月20日・12月20日","キングジム
自社オンラインストア・クーポン","キングジム
","自社オンラインストア・クーポン",800,100,240000,6000,2.52
7985,"東S","制度","3月末日","ネポン
","ネポン
",,850,100,0,5000,"---"
7989,"東P","貸借","12月末日","立川ブラインド工業
オリジナルQUOカード","立川ブラインド工業
","オリジナルQUOカード",2535,100,253500,1000,0.19
7990,"東P","貸借","3月末日","グローブライド
オリジナルQUOカード","グローブライド
","オリジナルQUOカード",2154,100,215400,1000,0.48
7997,"東S","制度","11月末日","くろがね工作所
QUOカード","くろがね工作所
","QUOカード",952,100,95200,1000,1.04
8005,"東P","貸借","3月末日","スクロール
株主優待特典、QUOカード","スクロール
","株主優待特典、QUOカード",1305,100,130500,500,0.37
8023,"東S","貸借","9月末日","ＤＡＩＫＯＸＴＥＣ...
QUOカード","ＤＡＩＫＯＸＴＥＣ...
","QUOカード",943,100,94300,1000,1.03
8037,"東P","貸借","3月末日","カメイ
QUOカード、カタログギフト","カメイ
","QUOカード、カタログギフト",3220,100,322000,"---",0.15
8045,"東S","制度","3月末日","横浜丸魚
QUOカード","横浜丸魚
","QUOカード",1565,100,156500,1000,0.63
8052,"東P","貸借","3月末日・9月末日","椿本興業
QUOカード、寄付","椿本興業
","QUOカード、寄付",2790,100,279000,1000,1.43
8061,"東P","貸借","3月末日","西華産業
QUOカード","西華産業
","QUOカード",2932,100,293200,1000,0.33
8071,,"制度","3月末日","東海エレクトロニクス
QUOカード","東海エレクトロニクス
","QUOカード",2853,100,285300,500,0.17
8081,"東P","制度","3月末日・9月末日","カナデン
QUOカード","カナデン
","QUOカード",2313,100,231300,500,0.42
8084,"東P","貸借","3月末日","ＲＹＯＤＥＮ
QUOカード","ＲＹＯＤＥＮ
","QUOカード",3545,100,354500,2000,0.56
8086,"東P","貸借","3月末日","ニプロ
ＪＣＢギフトカード","ニプロ
","ＪＣＢギフトカード",1491,100,447150,1000,"---"
8089,"東S","貸借","9月末日・3月末日","ナイス
QUOカード","ナイス
","QUOカード",1904,100,190400,500,0.51
8093,"東P","貸借","3月末日","極東貿易
QUOカード","極東貿易
","QUOカード",1889,100,377800,1000,0.26
8098,"東P","貸借","9月末日","稲畑産業
オリジナルQUOカード","稲畑産業
","オリジナルQUOカード",3915,100,391500,500,0.12
8101,"東P","貸借","9月末日","ＧＳＩクレオス
QUOカード","ＧＳＩクレオス
","QUOカード",2438,100,243800,1000,0.44
8104,"東S","制度","3月末日","クワザワホールディン...
QUOカード","クワザワホールディン...
","QUOカード",570,100,57000,1000,1.75
8105,"東S","制度","3月末日","ＢｉｔｃｏｉｎＪａ...
QUOカード","ＢｉｔｃｏｉｎＪａ...
","QUOカード",132,100,132000,2000,0.37
8118,"東S","貸借","3月末日・9月末日","キング
図書カード、株主優待セール","キング
","図書カード、株主優待セール",1082,100,108200,"---","---"
8119,"東S","制度","3月末日","三栄コーポレーション
株主優待ポイント","三栄コーポレーション
","株主優待ポイント",797,100,79700,2000,1.25
8147,"東S","制度","3月末日","トミタ
QUOカード","トミタ
","QUOカード",1166,100,116600,1000,2.15
8153,"東P","貸借","3月末日・9月末日","モスフードサービス
株主優待券","モスフードサービス
","株主優待券",3945,100,394500,1000,0.5
8157,"東P","貸借","9月末日","都築電気
カタログギフト","都築電気
","カタログギフト",3460,100,346000,1000,0.28
8158,"東P","貸借","3月末日","ソーダニッカ
QUOカード、プレミアム優待倶楽部ポイント","ソーダニッカ
","QUOカード、プレミアム優待倶楽部ポイント",1020,100,510000,3000,0.19
8159,"東P","貸借","3月末日","立花エレテック
QUOカード","立花エレテック
","QUOカード",2885,100,288500,2000,1.12
8167,"東P","貸借","2月末日・8月末日","リテールパートナーズ
株主優待券、JCBギフトカード","リテールパートナーズ
","株主優待券、JCBギフトカード",1299,100,129900,1000,1.54
8194,"東P","貸借","2月末日","ライフコーポレーショ...
自社商品券、PB商品","ライフコーポレーショ...
","自社商品券、PB商品",2587,100,258700,2000,"---"
8217,"東P","貸借","2月20日","オークワ
自社商品券またはQUOカード","オークワ
","自社商品券またはQUOカード",777,100,77700,500,0.5
8237,"東P","貸借","2月末日・8月末日","松屋
株主優待カード・ポイント","松屋
","株主優待カード・ポイント",1656,100,165600,"---","---"
8255,"東P","貸借","3月末日・9月末日","アクシアルリテイリ...
買物優待券、QUOカード、新潟県ブランド米","アクシアルリテイリ...
","買物優待券、QUOカード、新潟県ブランド米",1115,100,111500,1000,1.77
8267,"東P","貸借","2月末日・8月末日","イオン
株主優待カード、自社グル―プ優待券","イオン
","株主優待カード、自社グル―プ優待券",1552,100,155150,"---","---"
8273,"東P","貸借","2月末日・8月末日","イズミ
株主優待券、QUOカード","イズミ
","株主優待券、QUOカード",946,100,94600,2000,1.05
8275,"東S","貸借","9月末日","フォーバル
電子マネーギフト","フォーバル
","電子マネーギフト",1049,100,104900,2000,1.87
8276,"東P","貸借","2月20日・8月20日","平和堂
株主優待券、デジタルギフト","平和堂
","株主優待券、デジタルギフト",2629,100,262900,500,0.37
8278,"東P","貸借","2月末日・8月末日","フジ
株主優待割引券、地域特産品","フジ
","株主優待割引券、地域特産品",2058,100,205800,3000,1.47
8291,"東S","貸借","3月末日","日産東京販売ホールデ...
オリジナルQUOカード","日産東京販売ホールデ...
","オリジナルQUOカード",522,100,261000,1000,0.38
8336,"東P","貸借","9月末日","武蔵野銀行
金融サービス、QUOカード、カタログギフト","武蔵野銀行
","金融サービス、QUOカード、カタログギフト",2388,100,477600,"---",0.2
8341,"東P","貸借","3月末日","七十七銀行
地元特産品、寄付またはギフトカード","七十七銀行
","地元特産品、寄付またはギフトカード",3004,100,1502000,3000,"---"
8344,"東P","貸借","3月末日","山形銀行
QUOカード、地域特産品","山形銀行
","QUOカード、地域特産品",2503,100,500600,2000,0.83
8359,"東P","貸借","3月末日","八十二長野銀行
地域特産品、QUOカード","八十二長野銀行
","地域特産品、QUOカード",2095,100,1047250,1000,"---"
8360,"東P","貸借","3月末日","山梨中央銀行
QUOカード、カタログギフト","山梨中央銀行
","QUOカード、カタログギフト",5390,100,1078000,"---","---"
8365,"東S","貸借","3月末日","富山銀行
QUOカード","富山銀行
","QUOカード",2105,100,210500,2000,"---"
8381,"東P","貸借","3月末日","山陰合同銀行
地元特産品、VJAギフトカード","山陰合同銀行
","地元特産品、VJAギフトカード",1866,100,1866000,1000,0.05
8383,"東S","貸借","3月末日","鳥取銀行
QUOカード、特産品","鳥取銀行
","QUOカード、特産品",1610,100,161000,500,"---"
8387,"東P","貸借","3月末日","四国銀行
QUOカード、地域特産品","四国銀行
","QUOカード、地域特産品",2548,100,254800,500,0.68
8393,"東P","貸借","3月末日","宮崎銀行
地域特産品、QUOカード","宮崎銀行
","地域特産品、QUOカード",1955,100,977500,"---","---"
8398,,"貸借","3月末日","筑邦銀行
オリジナルQUOカード、地域特産品","筑邦銀行
","オリジナルQUOカード、地域特産品",1886,100,188600,500,0.26
8424,"東P","貸借","3月末日","芙蓉総合リース
株主優待カタログ、図書カード","芙蓉総合リース
","株主優待カタログ、図書カード",4295,100,1288500,3000,0.23
8542,"東S","貸借","3月末日","トマト銀行
QUOカード","トマト銀行
","QUOカード",1546,100,773000,1000,"---"
8544,"東P","貸借","3月末日・9月末日","京葉銀行
金利優遇サービス、宝くじ、QUOカード","京葉銀行
","金利優遇サービス、宝くじ、QUOカード",2117,100,1058500,"---","---"
8566,"東P","貸借","3月末日","リコーリース
カタログギフト","リコーリース
","カタログギフト",6120,100,612000,2000,0.32
8601,"東P","貸借","3月末日・9月末日","大和証券グループ本社
株主優待商品、ホテル宿泊優待、寄付","大和証券グループ本社
","株主優待商品、ホテル宿泊優待、寄付",1453,100,1453000,2000,0.27
8616,"東P","貸借","3月末日","東海東京フィナンシャ...
株主優待カタログ、オリジナルQUOカード","東海東京フィナンシャ...
","株主優待カタログ、オリジナルQUOカード",688,100,68800,500,"---"
8700,"東S","制度","3月末日","丸八証券
QUOカード","丸八証券
","QUOカード",1746,100,174600,1000,0.55
8705,"東S","貸借","9月末日・3月末日","日産証券グループ
QUOカード","日産証券グループ
","QUOカード",258,100,25800,1000,1.31
8742,"東S","貸借","3月末日","小林洋行
全国共通おこめ券","小林洋行
","全国共通おこめ券",520,100,52000,880,"---"
8772,"東S","制度","3月末日","アサックス
QUOカード","アサックス
","QUOカード",815,100,407500,5000,1.22
8860,"東P","貸借","3月末日","フジ住宅
JCBギフトカードまたはQUOカード","フジ住宅
","JCBギフトカードまたはQUOカード",772,100,386000,1000,0.24
8892,"東P","貸借","9月末日","エスコン
オリジナルQUOカード","エスコン
","オリジナルQUOカード",1160,100,1160000,1000,"---"
8904,"東S","貸借","8月末日","ＡＶＡＮＴＩＡ
QUOカード","ＡＶＡＮＴＩＡ
","QUOカード",825,100,82500,1000,"---"
8912,"東S","貸借","6月末日","エリアクエスト
オリジナルQUOカード","エリアクエスト
","オリジナルQUOカード",177,100,177000,3000,2.27
8917,"東S","貸借","10月末日・4月末日","ファースト住建
QUOカード、優待品","ファースト住建
","QUOカード、優待品",1087,100,108700,500,"---"
8923,"東P","貸借","11月末日","トーセイ
QUOカード、ホテル宿泊割引","トーセイ
","QUOカード、ホテル宿泊割引",1630,100,326000,1000,0.91
8929,"東S","制度","12月末日・6月末日","青山財産ネットワーク...
地域名産品、食事券、特選牛、施設利用券","青山財産ネットワーク...
","地域名産品、食事券、特選牛、施設利用券",1395,100,1395000,3000,0.21
8934,"東P","貸借","3月末日","サンフロンティア不動...
ホテル優待割引券","サンフロンティア不動...
","ホテル優待割引券",2648,100,264800,1000,0.37
8945,"東S","制度","6月末日","サンネクスタグループ
QUOカード、地域特産品","サンネクスタグループ
","QUOカード、地域特産品",1161,100,116100,1000,"---"
9005,"東P","貸借","3月末日・9月末日","東急
株主優待乗車証、グループ優待券・ポイント","東急
","株主優待乗車証、グループ優待券・ポイント",1664,100,166400,600,"---"
9006,"東P","貸借","3月末日・9月末日","京浜急行電鉄
株主優待乗車証、自社グループ優待券","京浜急行電鉄
","株主優待乗車証、自社グループ優待券",1537,100,153650,800,"---"
9029,"東S","制度","9月末日","ヒガシホールディング...
QUOカード","ヒガシホールディング...
","QUOカード",1756,100,878000,1000,0.11
9039,"東P","貸借","3月末日・9月末日","サカイ引越センター
東北地方ブランド米、またはQUOカード、カタログギフト","サカイ引越センター
","東北地方ブランド米、またはQUOカード、カタログギフト",2872,100,287200,2500,0.7
9042,"東P","貸借","3月末日","阪急阪神ホールディン...
株主優待乗車証、自社施設割引券","阪急阪神ホールディン...
","株主優待乗車証、自社施設割引券",4427,100,442700,600,"---"
9057,"東S","制度","3月末日","遠州トラック
自社オリジナルイベント招待券、郷土の産品","遠州トラック
","自社オリジナルイベント招待券、郷土の産品",3245,100,1622500,2000,0.12
9059,"東S","貸借","3月末日","カンダホールディング...
図書カード","カンダホールディング...
","図書カード",872,100,87200,1000,1.14
9073,"東S","制度","3月末日","京極運輸商事
ENEOSプリカ","京極運輸商事
","ENEOSプリカ",1259,100,125900,1000,3.16
9076,"東P","貸借","3月末日","セイノーホールディン...
セイノーショッピングの割引クーポン","セイノーホールディン...
","セイノーショッピングの割引クーポン",2392,100,239150,700,0.29
9082,"東S","制度","3月末日","大和自動車交通
QUOカード","大和自動車交通
","QUOカード",1343,100,671500,2000,0.29
9130,"東S","貸借","3月末日","共栄タンカー
QUOカード","共栄タンカー
","QUOカード",1618,100,161800,1000,0.59
9202,"東P","貸借","3月末日・9月末日","ＡＮＡホールディング...
株主優待航空割引･自社グループ優待券･カレンダー","ＡＮＡホールディング...
","株主優待航空割引･自社グループ優待券･カレンダー",2710,100,270950,2000,1.81
9235,"東G","制度","7月末日","売れるネット広告社グ...
デジタルギフト","売れるネット広告社グ...
","デジタルギフト",552,100,110400,1000,1.93
9245,"東G","制度","12月末日","リベロ
QUOカード","リベロ
","QUOカード",1980,100,396000,"---",2.52
9254,"東G","制度","10月末日","ラバブルマーケティン...
QUOカード","ラバブルマーケティン...
","QUOカード",1143,100,114300,1000,"---"
9262,"東S","貸借","1月末日","シルバーライフ
自社商品","シルバーライフ
","自社商品",760,100,152000,5000,4.9
9265,"東S","制度","5月末日","ヤマシタヘルスケアホ...
QUOカード","ヤマシタヘルスケアホ...
","QUOカード",3545,100,354500,500,0.14
9271,"東G","制度","12月末日","和心
自社商品券","和心
","自社商品券",883,100,88300,"---",2.33
9273,"東P","貸借","6月末日","コーア商事ホールディ...
QUOカード","コーア商事ホールディ...
","QUOカード",856,100,171200,1000,0.58
9274,"東P","貸借","3月末日","ＫＰＰグループホール...
図書カード","ＫＰＰグループホール...
","図書カード",974,100,97400,1000,1.03
9306,"東S","貸借","3月末日","東陽倉庫
ギフト券","東陽倉庫
","ギフト券",2098,100,1049000,2000,"---"
9319,"東P","貸借","3月末日・9月末日","中央倉庫
QUOカード","中央倉庫
","QUOカード",1982,100,594600,1000,0.5
9324,"東P","貸借","3月末日","安田倉庫
QUOカード","安田倉庫
","QUOカード",2199,100,219900,1000,0.45
9325,"東S","制度","3月末日","ファイズホールディン...
ギフトカード","ファイズホールディン...
","ギフトカード",1192,100,119200,1000,0.85
9337,"東G","制度","12月末日","トリドリ
QUOカード","トリドリ
","QUOカード",1605,100,160500,3000,1.85
9339,"東S","制度","12月末日","コーチ・エィ
QUOカード","コーチ・エィ
","QUOカード",1234,100,123400,3000,2.43
9342,"東G","制度","3月末日・9月末日","スマサポ
QUOカード","スマサポ
","QUOカード",922,100,276600,2000,1.44
9355,"東S","制度","3月末日","リンコーコーポレーシ...
ホテル宿泊、ギフトカード","リンコーコーポレーシ...
","ホテル宿泊、ギフトカード",2180,100,218000,50,0.45
9357,,"制度","3月末日","名港海運
カタログギフト","名港海運
","カタログギフト",2381,100,714300,1000,"---"
9367,"東S","制度","3月末日","大東港運
QUOカード、メンバーシップクーポン","大東港運
","QUOカード、メンバーシップクーポン",1995,100,399000,500,0.12
9368,"東S","貸借","3月末日・9月末日","キムラユニティー
全国共通おこめ券","キムラユニティー
","全国共通おこめ券",895,100,179000,880,0.97
9369,"東S","貸借","11月末日","キユーソー流通システ...
ジェフグルメカード","キユーソー流通システ...
","ジェフグルメカード",3075,100,615000,1000,1.13
9380,"東S","貸借","3月末日","東海運
QUOカード","東海運
","QUOカード",390,100,195000,500,1.54
9401,"東P","貸借","3月末日","ＴＢＳホールディング...
自社オリジナルイベント招待券、QUOカード","ＴＢＳホールディング...
","自社オリジナルイベント招待券、QUOカード",5570,100,557000,1000,0.18
9405,"東P","貸借","3月末日・9月末日","朝日放送グループホー...
オリジナルQUOカード","朝日放送グループホー...
","オリジナルQUOカード",832,100,83200,500,1.21
9409,"東P","貸借","3月末日・9月末日","テレビ朝日ホールディ...
株主優待割引券、本社ビル見学会","テレビ朝日ホールディ...
","株主優待割引券、本社ビル見学会",3265,100,326500,"---","---"
9413,"東P","貸借","3月末日・9月末日","テレビ東京ホールディ...
オリジナルQUOカード、自社イベント招待券","テレビ東京ホールディ...
","オリジナルQUOカード、自社イベント招待券",3950,100,395000,500,0.12
9421,"東S","制度","6月末日","エヌジェイホールディ...
QUOカード","エヌジェイホールディ...
","QUOカード",667,100,66700,1000,1.49
9423,"東S","貸借","3月末日","ＦＲＳ
電子マネーギフト","ＦＲＳ
","電子マネーギフト",104,100,104000,2000,1.92
9441,"東S","貸借","12月末日・6月末日","ベルパーク
オリジナルQUOカード","ベルパーク
","オリジナルQUOカード",2941,100,294100,1000,0.66
9519,"東P","貸借","3月末日","レノバ
オリジナルQUOカード","レノバ
","オリジナルQUOカード",1111,100,111100,300,0.27
9534,"東P","貸借","3月末日","北海道ガス
株主優待カタログ、おこめギフト券","北海道ガス
","株主優待カタログ、おこめギフト券",785,100,392500,440,0.1
9605,"東P","貸借","3月末日・9月末日","東映
映画招待券、QUOカード","東映
","映画招待券、QUOカード",5760,100,576000,3000,0.17
9658,"東P","制度","3月末日","ビジネスブレイン太田...
オリジナルQUOカード","ビジネスブレイン太田...
","オリジナルQUOカード",928,100,278400,1000,"---"
9684,"東P","貸借","3月末日","スクウェア・エニック...
自社運営ストア・クーポン","スクウェア・エニック...
","自社運営ストア・クーポン",2446,100,244600,500,0.2
9706,"東P","貸借","3月末日","日本空港ビルデング
株主優待券、ＶＪＡギフトカード","日本空港ビルデング
","株主優待券、ＶＪＡギフトカード",5002,100,500200,1000,0.19
9731,"東S","制度","12月末日・6月末日","白洋舍
株主優待券、QUOカード、寄付","白洋舍
","株主優待券、QUOカード、寄付",3395,100,339500,500,0.43
9757,"東P","貸借","12月末日・6月末日","船井総研ホールディン...
QUOカード","船井総研ホールディン...
","QUOカード",1115,100,111500,500,0.89
9759,"東P","貸借","9月末日","ＮＳＤ
株主優待ポイント","ＮＳＤ
","株主優待ポイント",2690,100,268950,1000,0.37
9760,"東S","貸借","3月末日","進学会ホールディング...
自社グループ受講優待券、QUOカード","進学会ホールディング...
","自社グループ受講優待券、QUOカード",133,100,13300,1100,22.38
9765,"東P","貸借","5月末日・11月末日","オオバ
QUOカード、チョコレート菓子","オオバ
","QUOカード、チョコレート菓子",1220,100,122000,500,"---"
9778,"東S","制度","2月末日・8月末日","昴
QUOカード、果物","昴
","QUOカード、果物",5500,100,550000,3000,0.54
9795,"東P","貸借","9月末日","ステップ
オリジナルQUOカード","ステップ
","オリジナルQUOカード",2276,100,227600,500,0.21
9818,"東S","貸借","3月末日","大丸エナウィン
QUOカード、カタログギフト","大丸エナウィン
","QUOカード、カタログギフト",1880,100,188000,500,0.53
9820,"東S","制度","3月末日","エムティジェネックス
QUOカード","エムティジェネックス
","QUOカード",3500,100,350000,2000,0.57
9824,"東P","貸借","10月末日","泉州電業
オリジナルQUOカード","泉州電業
","オリジナルQUOカード",6140,100,614000,1000,0.16
9835,"東S","貸借","2月末日","ジュンテンドー
QUOカード（デジタルギフト）","ジュンテンドー
","QUOカード（デジタルギフト）",510,100,51000,1000,"---"
9846,"東S","制度","2月末日・8月末日","天満屋ストア
天満屋ギフトカード、ＶＪＡギフトカード","天満屋ストア
","天満屋ギフトカード、ＶＪＡギフトカード",963,100,96300,1000,2.07
9857,"東S","貸借","3月末日","英和
オリジナルQUOカード","英和
","オリジナルQUOカード",2624,100,262400,500,0.18
9872,"東S","貸借","11月20日","北恵
QUOカード、ギフトカード","北恵
","QUOカード、ギフトカード",880,100,88000,500,0.56
9902,"東P","貸借","3月末日・9月末日","日伝
株主優待商品、QUOカード","日伝
","株主優待商品、QUOカード",2350,100,235000,1000,0.34
9914,"東S","制度","3月20日","植松商会
デジタルギフト（QUOカード）","植松商会
","デジタルギフト（QUOカード）",902,100,90200,500,0.54
9948,"東P","貸借","2月末日","アークス
自社商品券、青森県産品","アークス
","自社商品券、青森県産品",3385,100,338500,2000,0.64
9956,"東P","貸借","3月末日","バローホールディング...
自社プリペイド式電子マネー","バローホールディング...
","自社プリペイド式電子マネー",3620,100,362000,1000,0.27
9959,"東S","貸借","3月末日","アシードホールディン...
自社グループ商品またはQUOカードまたはデジタルギフト","アシードホールディン...
","自社グループ商品またはQUOカードまたはデジタルギフト",827,100,82700,1000,0.58
9974,"東P","貸借","2月末日","ベルク
自社商品詰め合わせ、JCBギフトカード、お米","ベルク
","自社商品詰め合わせ、JCBギフトカード、お米",6940,100,694000,1000,0.14
9993,"東S","制度","2月末日・8月末日","ヤマザワ
自社買物優待券、山形の新米セット","ヤマザワ
","自社買物優待券、山形の新米セット",1155,100,115500,2000,"---"
